idna_subject,checker_type,destination,source,tested_at,session_id
101com.com,AVAILABILITY,origin.list,origin.list,2022-12-31 05:23:16.822298,6e39bf7f3a2aa84fcd770ccd
123found.com,AVAILABILITY,origin.list,origin.list,2022-12-31 05:23:17.023296,6e39bf7f3a2aa84fcd770ccd
180hits.de,AVAILABILITY,origin.list,origin.list,2022-12-31 05:23:17.362016,6e39bf7f3a2aa84fcd770ccd
1x1rank.com,AVAILABILITY,origin.list,origin.list,2022-12-31 05:23:17.803623,6e39bf7f3a2aa84fcd770ccd
140proof.com,AVAILABILITY,origin.list,origin.list,2022-12-31 05:23:18.007168,6e39bf7f3a2aa84fcd770ccd
207.net,AVAILABILITY,origin.list,origin.list,2022-12-31 05:23:18.034123,6e39bf7f3a2aa84fcd770ccd
24log.com,AVAILABILITY,origin.list,origin.list,2022-12-31 05:23:19.051174,6e39bf7f3a2aa84fcd770ccd
24log.de,AVAILABILITY,origin.list,origin.list,2022-12-31 05:23:19.375801,6e39bf7f3a2aa84fcd770ccd
24pm-affiliation.com,AVAILABILITY,origin.list,origin.list,2022-12-31 05:23:19.503740,6e39bf7f3a2aa84fcd770ccd
180searchassistant.com,AVAILABILITY,origin.list,origin.list,2022-12-31 05:23:19.667517,6e39bf7f3a2aa84fcd770ccd
2mdn.net,AVAILABILITY,origin.list,origin.list,2022-12-31 05:23:19.861823,6e39bf7f3a2aa84fcd770ccd
2o7.net,AVAILABILITY,origin.list,origin.list,2022-12-31 05:23:20.210257,6e39bf7f3a2aa84fcd770ccd
3cinteractive.com,AVAILABILITY,origin.list,origin.list,2022-12-31 05:23:21.792453,6e39bf7f3a2aa84fcd770ccd
360yield.com,AVAILABILITY,origin.list,origin.list,2022-12-31 05:23:21.947994,6e39bf7f3a2aa84fcd770ccd
4d5.net,AVAILABILITY,origin.list,origin.list,2022-12-31 05:23:22.733367,6e39bf7f3a2aa84fcd770ccd
4affiliate.net,AVAILABILITY,origin.list,origin.list,2022-12-31 05:23:23.014497,6e39bf7f3a2aa84fcd770ccd
4mads.com,AVAILABILITY,origin.list,origin.list,2022-12-31 05:23:23.590367,6e39bf7f3a2aa84fcd770ccd
50websads.com,AVAILABILITY,origin.list,origin.list,2022-12-31 05:23:24.255666,6e39bf7f3a2aa84fcd770ccd
518ad.com,AVAILABILITY,origin.list,origin.list,2022-12-31 05:23:24.874046,6e39bf7f3a2aa84fcd770ccd
5thfinger.com,AVAILABILITY,origin.list,origin.list,2022-12-31 05:23:26.357661,6e39bf7f3a2aa84fcd770ccd
101order.com,AVAILABILITY,origin.list,origin.list,2022-12-31 05:23:26.723226,6e39bf7f3a2aa84fcd770ccd
600z.com,AVAILABILITY,origin.list,origin.list,2022-12-31 05:23:27.428684,6e39bf7f3a2aa84fcd770ccd
247media.com,AVAILABILITY,origin.list,origin.list,2022-12-31 05:23:28.426634,6e39bf7f3a2aa84fcd770ccd
777seo.com,AVAILABILITY,origin.list,origin.list,2022-12-31 05:23:28.887622,6e39bf7f3a2aa84fcd770ccd
777partner.com,AVAILABILITY,origin.list,origin.list,2022-12-31 05:23:29.349949,6e39bf7f3a2aa84fcd770ccd
77tracking.com,AVAILABILITY,origin.list,origin.list,2022-12-31 05:23:29.775904,6e39bf7f3a2aa84fcd770ccd
7search.com,AVAILABILITY,origin.list,origin.list,2022-12-31 05:23:30.075749,6e39bf7f3a2aa84fcd770ccd
980media.com,AVAILABILITY,origin.list,origin.list,2022-12-31 05:23:30.563555,6e39bf7f3a2aa84fcd770ccd
7bpeople.com,AVAILABILITY,origin.list,origin.list,2022-12-31 05:23:31.300792,6e39bf7f3a2aa84fcd770ccd
4info.com,AVAILABILITY,origin.list,origin.list,2022-12-31 05:23:32.587828,6e39bf7f3a2aa84fcd770ccd
a-ads.com,AVAILABILITY,origin.list,origin.list,2022-12-31 05:23:33.047246,6e39bf7f3a2aa84fcd770ccd
51yes.com,AVAILABILITY,origin.list,origin.list,2022-12-31 05:23:33.262944,6e39bf7f3a2aa84fcd770ccd
a-counter.kiev.ua,AVAILABILITY,origin.list,origin.list,2022-12-31 05:23:33.527190,6e39bf7f3a2aa84fcd770ccd
a.aproductmsg.com,AVAILABILITY,origin.list,origin.list,2022-12-31 05:23:34.275220,6e39bf7f3a2aa84fcd770ccd
a.mktw.net,AVAILABILITY,origin.list,origin.list,2022-12-31 05:23:34.527934,6e39bf7f3a2aa84fcd770ccd
a.ucoz.net,AVAILABILITY,origin.list,origin.list,2022-12-31 05:23:35.745436,6e39bf7f3a2aa84fcd770ccd
a.ucoz.ru,AVAILABILITY,origin.list,origin.list,2022-12-31 05:23:36.864186,6e39bf7f3a2aa84fcd770ccd
a.xanga.com,AVAILABILITY,origin.list,origin.list,2022-12-31 05:23:37.570982,6e39bf7f3a2aa84fcd770ccd
a.sakh.com,AVAILABILITY,origin.list,origin.list,2022-12-31 05:23:38.537901,6e39bf7f3a2aa84fcd770ccd
a9.com,AVAILABILITY,origin.list,origin.list,2022-12-31 05:23:39.101040,6e39bf7f3a2aa84fcd770ccd
aarki.com,AVAILABILITY,origin.list,origin.list,2022-12-31 05:23:40.253171,6e39bf7f3a2aa84fcd770ccd
adsatt.abcnews.starwave.com,AVAILABILITY,origin.list,origin.list,2022-12-31 05:23:41.451354,6e39bf7f3a2aa84fcd770ccd
abc-ads.com,AVAILABILITY,origin.list,origin.list,2022-12-31 05:23:41.969504,6e39bf7f3a2aa84fcd770ccd
adsatt.go.starwave.com,AVAILABILITY,origin.list,origin.list,2022-12-31 05:23:42.104539,6e39bf7f3a2aa84fcd770ccd
aaddzz.com,AVAILABILITY,origin.list,origin.list,2022-12-31 05:23:42.664594,6e39bf7f3a2aa84fcd770ccd
absoluteclickscom.com,AVAILABILITY,origin.list,origin.list,2022-12-31 05:23:42.741975,6e39bf7f3a2aa84fcd770ccd
99count.com,AVAILABILITY,origin.list,origin.list,2022-12-31 05:23:42.800025,6e39bf7f3a2aa84fcd770ccd
acsseo.com,AVAILABILITY,origin.list,origin.list,2022-12-31 05:23:43.870058,6e39bf7f3a2aa84fcd770ccd
acento.com,AVAILABILITY,origin.list,origin.list,2022-12-31 05:23:44.523390,6e39bf7f3a2aa84fcd770ccd
actionsplash.com,AVAILABILITY,origin.list,origin.list,2022-12-31 05:23:44.590784,6e39bf7f3a2aa84fcd770ccd
abz.com,AVAILABILITY,origin.list,origin.list,2022-12-31 05:23:45.052567,6e39bf7f3a2aa84fcd770ccd
ad-balancer.at,AVAILABILITY,origin.list,origin.list,2022-12-31 05:23:45.488150,6e39bf7f3a2aa84fcd770ccd
acuityads.com,AVAILABILITY,origin.list,origin.list,2022-12-31 05:23:45.623358,6e39bf7f3a2aa84fcd770ccd
actualdeals.com,AVAILABILITY,origin.list,origin.list,2022-12-31 05:23:45.785635,6e39bf7f3a2aa84fcd770ccd
ad-balancer.net,AVAILABILITY,origin.list,origin.list,2022-12-31 05:23:45.926194,6e39bf7f3a2aa84fcd770ccd
ad-center.com,AVAILABILITY,origin.list,origin.list,2022-12-31 05:23:46.074431,6e39bf7f3a2aa84fcd770ccd
ad-check.disconnect.me,AVAILABILITY,origin.list,origin.list,2022-12-31 05:23:46.224218,6e39bf7f3a2aa84fcd770ccd
ad-pay.de,AVAILABILITY,origin.list,origin.list,2022-12-31 05:23:46.506922,6e39bf7f3a2aa84fcd770ccd
ad-rotator.com,AVAILABILITY,origin.list,origin.list,2022-12-31 05:23:46.555744,6e39bf7f3a2aa84fcd770ccd
ad-server.gulasidorna.se,AVAILABILITY,origin.list,origin.list,2022-12-31 05:23:46.628419,6e39bf7f3a2aa84fcd770ccd
ad-serverparc.nl,AVAILABILITY,origin.list,origin.list,2022-12-31 05:23:46.937830,6e39bf7f3a2aa84fcd770ccd
ad-souk.com,AVAILABILITY,origin.list,origin.list,2022-12-31 05:23:47.003984,6e39bf7f3a2aa84fcd770ccd
ad-space.net,AVAILABILITY,origin.list,origin.list,2022-12-31 05:23:47.036451,6e39bf7f3a2aa84fcd770ccd
ad-tech.com,AVAILABILITY,origin.list,origin.list,2022-12-31 05:23:47.383902,6e39bf7f3a2aa84fcd770ccd
ad-up.com,AVAILABILITY,origin.list,origin.list,2022-12-31 05:23:47.447327,6e39bf7f3a2aa84fcd770ccd
ad.71i.de,AVAILABILITY,origin.list,origin.list,2022-12-31 05:23:48.277146,6e39bf7f3a2aa84fcd770ccd
ad.103092804.com,AVAILABILITY,origin.list,origin.list,2022-12-31 05:23:48.547926,6e39bf7f3a2aa84fcd770ccd
ad.a8.net,AVAILABILITY,origin.list,origin.list,2022-12-31 05:23:49.060431,6e39bf7f3a2aa84fcd770ccd
abacho.net,AVAILABILITY,origin.list,origin.list,2022-12-31 05:23:50.909857,6e39bf7f3a2aa84fcd770ccd
ad.980x.com,AVAILABILITY,origin.list,origin.list,2022-12-31 05:23:51.692338,6e39bf7f3a2aa84fcd770ccd
ad.aboutwebservices.com,AVAILABILITY,origin.list,origin.list,2022-12-31 05:23:52.524021,6e39bf7f3a2aa84fcd770ccd
ac.rnm.ca,AVAILABILITY,origin.list,origin.list,2022-12-31 05:23:53.272901,6e39bf7f3a2aa84fcd770ccd
ad.abum.com,AVAILABILITY,origin.list,origin.list,2022-12-31 05:23:53.304827,6e39bf7f3a2aa84fcd770ccd
ad.afy11.net,AVAILABILITY,origin.list,origin.list,2022-12-31 05:23:54.291990,6e39bf7f3a2aa84fcd770ccd
ad.amgdgt.com,AVAILABILITY,origin.list,origin.list,2022-12-31 05:23:54.454914,6e39bf7f3a2aa84fcd770ccd
ad.aboutit.de,AVAILABILITY,origin.list,origin.list,2022-12-31 05:23:54.494457,6e39bf7f3a2aa84fcd770ccd
ad.auditude.com,AVAILABILITY,origin.list,origin.list,2022-12-31 05:23:55.242490,6e39bf7f3a2aa84fcd770ccd
ad.bizo.com,AVAILABILITY,origin.list,origin.list,2022-12-31 05:23:55.549651,6e39bf7f3a2aa84fcd770ccd
ad.bondage.com,AVAILABILITY,origin.list,origin.list,2022-12-31 05:23:56.245595,6e39bf7f3a2aa84fcd770ccd
ad.cgi.cz,AVAILABILITY,origin.list,origin.list,2022-12-31 05:23:58.144599,6e39bf7f3a2aa84fcd770ccd
ad.choiceradio.com,AVAILABILITY,origin.list,origin.list,2022-12-31 05:23:58.730986,6e39bf7f3a2aa84fcd770ccd
ad.abcnews.com,AVAILABILITY,origin.list,origin.list,2022-12-31 05:23:59.166926,6e39bf7f3a2aa84fcd770ccd
ad.centrum.cz,AVAILABILITY,origin.list,origin.list,2022-12-31 05:23:59.404045,6e39bf7f3a2aa84fcd770ccd
ad.abctv.com,AVAILABILITY,origin.list,origin.list,2022-12-31 05:23:59.676710,6e39bf7f3a2aa84fcd770ccd
ad.crwdcntrl.net,AVAILABILITY,origin.list,origin.list,2022-12-31 05:23:59.800984,6e39bf7f3a2aa84fcd770ccd
ad.digitallook.com,AVAILABILITY,origin.list,origin.list,2022-12-31 05:24:00.144561,6e39bf7f3a2aa84fcd770ccd
ad.flurry.com,AVAILABILITY,origin.list,origin.list,2022-12-31 05:24:01.016667,6e39bf7f3a2aa84fcd770ccd
ad.foxnetworks.com,AVAILABILITY,origin.list,origin.list,2022-12-31 05:24:01.789004,6e39bf7f3a2aa84fcd770ccd
ad.f1cd.ru,AVAILABILITY,origin.list,origin.list,2022-12-31 05:24:01.863757,6e39bf7f3a2aa84fcd770ccd
ad.anuntis.com,AVAILABILITY,origin.list,origin.list,2022-12-31 05:24:04.898362,6e39bf7f3a2aa84fcd770ccd
ad.hodomobile.com,AVAILABILITY,origin.list,origin.list,2022-12-31 05:24:05.931840,6e39bf7f3a2aa84fcd770ccd
ad.hyena.cz,AVAILABILITY,origin.list,origin.list,2022-12-31 05:24:08.058549,6e39bf7f3a2aa84fcd770ccd
ad.cooks.com,AVAILABILITY,origin.list,origin.list,2022-12-31 05:24:09.836783,6e39bf7f3a2aa84fcd770ccd
ad.iinfo.cz,AVAILABILITY,origin.list,origin.list,2022-12-31 05:24:09.994689,6e39bf7f3a2aa84fcd770ccd
ad.domainfactory.de,AVAILABILITY,origin.list,origin.list,2022-12-31 05:24:10.556737,6e39bf7f3a2aa84fcd770ccd
ad.infoseek.com,AVAILABILITY,origin.list,origin.list,2022-12-31 05:24:11.000591,6e39bf7f3a2aa84fcd770ccd
ad.jetsoftware.com,AVAILABILITY,origin.list,origin.list,2022-12-31 05:24:11.000259,6e39bf7f3a2aa84fcd770ccd
ad.keenspace.com,AVAILABILITY,origin.list,origin.list,2022-12-31 05:24:11.350701,6e39bf7f3a2aa84fcd770ccd
ad.m5prod.net,AVAILABILITY,origin.list,origin.list,2022-12-31 05:24:12.350664,6e39bf7f3a2aa84fcd770ccd
ad.lupa.cz,AVAILABILITY,origin.list,origin.list,2022-12-31 05:24:12.736103,6e39bf7f3a2aa84fcd770ccd
ad.media-servers.net,AVAILABILITY,origin.list,origin.list,2022-12-31 05:24:12.768118,6e39bf7f3a2aa84fcd770ccd
ad.hbv.de,AVAILABILITY,origin.list,origin.list,2022-12-31 05:24:12.859003,6e39bf7f3a2aa84fcd770ccd
ad.grafika.cz,AVAILABILITY,origin.list,origin.list,2022-12-31 05:24:13.346501,6e39bf7f3a2aa84fcd770ccd
ad.musicmatch.com,AVAILABILITY,origin.list,origin.list,2022-12-31 05:24:13.562672,6e39bf7f3a2aa84fcd770ccd
ad.mgd.de,AVAILABILITY,origin.list,origin.list,2022-12-31 05:24:13.782199,6e39bf7f3a2aa84fcd770ccd
ad.nachtagenten.de,AVAILABILITY,origin.list,origin.list,2022-12-31 05:24:14.552910,6e39bf7f3a2aa84fcd770ccd
ad.nozonedata.com,AVAILABILITY,origin.list,origin.list,2022-12-31 05:24:15.217003,6e39bf7f3a2aa84fcd770ccd
ad.nwt.cz,AVAILABILITY,origin.list,origin.list,2022-12-31 05:24:16.845318,6e39bf7f3a2aa84fcd770ccd
ad.mediastorm.hu,AVAILABILITY,origin.list,origin.list,2022-12-31 05:24:18.655238,6e39bf7f3a2aa84fcd770ccd
ad.prv.pl,AVAILABILITY,origin.list,origin.list,2022-12-31 05:24:19.735826,6e39bf7f3a2aa84fcd770ccd
ad.profiwin.de,AVAILABILITY,origin.list,origin.list,2022-12-31 05:24:20.939569,6e39bf7f3a2aa84fcd770ccd
ad.scanmedios.com,AVAILABILITY,origin.list,origin.list,2022-12-31 05:24:21.455524,6e39bf7f3a2aa84fcd770ccd
ad.liveinternet.ru,AVAILABILITY,origin.list,origin.list,2022-12-31 05:24:21.936670,6e39bf7f3a2aa84fcd770ccd
ad.simgames.net,AVAILABILITY,origin.list,origin.list,2022-12-31 05:24:22.034875,6e39bf7f3a2aa84fcd770ccd
ad.thewheelof.com,AVAILABILITY,origin.list,origin.list,2022-12-31 05:24:23.474560,6e39bf7f3a2aa84fcd770ccd
ad.top50.to,AVAILABILITY,origin.list,origin.list,2022-12-31 05:24:23.493986,6e39bf7f3a2aa84fcd770ccd
ad.technoratimedia.com,AVAILABILITY,origin.list,origin.list,2022-12-31 05:24:23.906361,6e39bf7f3a2aa84fcd770ccd
ad.tv2.no,AVAILABILITY,origin.list,origin.list,2022-12-31 05:24:24.563820,6e39bf7f3a2aa84fcd770ccd
ad.nttnavi.co.jp,AVAILABILITY,origin.list,origin.list,2022-12-31 05:24:24.736667,6e39bf7f3a2aa84fcd770ccd
ad.usatoday.com,AVAILABILITY,origin.list,origin.list,2022-12-31 05:24:24.835234,6e39bf7f3a2aa84fcd770ccd
ad.virtual-nights.com,AVAILABILITY,origin.list,origin.list,2022-12-31 05:24:24.972007,6e39bf7f3a2aa84fcd770ccd
ad.turn.com,AVAILABILITY,origin.list,origin.list,2022-12-31 05:24:25.239142,6e39bf7f3a2aa84fcd770ccd
ad.weatherbug.com,AVAILABILITY,origin.list,origin.list,2022-12-31 05:24:25.663701,6e39bf7f3a2aa84fcd770ccd
ad.wsod.com,AVAILABILITY,origin.list,origin.list,2022-12-31 05:24:25.771737,6e39bf7f3a2aa84fcd770ccd
ad.playground.ru,AVAILABILITY,origin.list,origin.list,2022-12-31 05:24:26.086726,6e39bf7f3a2aa84fcd770ccd
ad.wz.cz,AVAILABILITY,origin.list,origin.list,2022-12-31 05:24:26.456469,6e39bf7f3a2aa84fcd770ccd
ad.zanox.com,AVAILABILITY,origin.list,origin.list,2022-12-31 05:24:26.846171,6e39bf7f3a2aa84fcd770ccd
ad0.bigmir.net,AVAILABILITY,origin.list,origin.list,2022-12-31 05:24:27.313142,6e39bf7f3a2aa84fcd770ccd
ad1.emule-project.org,AVAILABILITY,origin.list,origin.list,2022-12-31 05:24:27.735585,6e39bf7f3a2aa84fcd770ccd
ad1.emediate.dk,AVAILABILITY,origin.list,origin.list,2022-12-31 05:24:29.603911,6e39bf7f3a2aa84fcd770ccd
ad1.kde.cz,AVAILABILITY,origin.list,origin.list,2022-12-31 05:24:31.086424,6e39bf7f3a2aa84fcd770ccd
ad2.iinfo.cz,AVAILABILITY,origin.list,origin.list,2022-12-31 05:24:31.275787,6e39bf7f3a2aa84fcd770ccd
ad2flash.com,AVAILABILITY,origin.list,origin.list,2022-12-31 05:24:32.808314,6e39bf7f3a2aa84fcd770ccd
ad2.lupa.cz,AVAILABILITY,origin.list,origin.list,2022-12-31 05:24:32.838088,6e39bf7f3a2aa84fcd770ccd
ad2games.com,AVAILABILITY,origin.list,origin.list,2022-12-31 05:24:34.216207,6e39bf7f3a2aa84fcd770ccd
ad3.iinfo.cz,AVAILABILITY,origin.list,origin.list,2022-12-31 05:24:34.614534,6e39bf7f3a2aa84fcd770ccd
ad.wavu.hu,AVAILABILITY,origin.list,origin.list,2022-12-31 05:24:35.973751,6e39bf7f3a2aa84fcd770ccd
ad4game.com,AVAILABILITY,origin.list,origin.list,2022-12-31 05:24:36.041153,6e39bf7f3a2aa84fcd770ccd
adap.tv,AVAILABILITY,origin.list,origin.list,2022-12-31 05:24:36.655565,6e39bf7f3a2aa84fcd770ccd
adadvisor.net,AVAILABILITY,origin.list,origin.list,2022-12-31 05:24:36.720735,6e39bf7f3a2aa84fcd770ccd
ad.yadro.ru,AVAILABILITY,origin.list,origin.list,2022-12-31 05:24:36.781880,6e39bf7f3a2aa84fcd770ccd
ad01.mediacorpsingapore.com,AVAILABILITY,origin.list,origin.list,2022-12-31 05:24:37.004668,6e39bf7f3a2aa84fcd770ccd
adaction.de,AVAILABILITY,origin.list,origin.list,2022-12-31 05:24:37.745569,6e39bf7f3a2aa84fcd770ccd
adbard.net,AVAILABILITY,origin.list,origin.list,2022-12-31 05:24:37.802273,6e39bf7f3a2aa84fcd770ccd
adapt.tv,AVAILABILITY,origin.list,origin.list,2022-12-31 05:24:37.824784,6e39bf7f3a2aa84fcd770ccd
adblade.com,AVAILABILITY,origin.list,origin.list,2022-12-31 05:24:38.037360,6e39bf7f3a2aa84fcd770ccd
adbooth.net,AVAILABILITY,origin.list,origin.list,2022-12-31 05:24:38.845386,6e39bf7f3a2aa84fcd770ccd
adblockanalytics.com,AVAILABILITY,origin.list,origin.list,2022-12-31 05:24:39.016510,6e39bf7f3a2aa84fcd770ccd
adboost.net,AVAILABILITY,origin.list,origin.list,2022-12-31 05:24:39.388558,6e39bf7f3a2aa84fcd770ccd
adbunker.com,AVAILABILITY,origin.list,origin.list,2022-12-31 05:24:40.262162,6e39bf7f3a2aa84fcd770ccd
adbutler.com,AVAILABILITY,origin.list,origin.list,2022-12-31 05:24:41.501795,6e39bf7f3a2aa84fcd770ccd
adbutler.de,AVAILABILITY,origin.list,origin.list,2022-12-31 05:24:42.341359,6e39bf7f3a2aa84fcd770ccd
adbroker.de,AVAILABILITY,origin.list,origin.list,2022-12-31 05:24:43.203865,6e39bf7f3a2aa84fcd770ccd
adbanner.ro,AVAILABILITY,origin.list,origin.list,2022-12-31 05:24:44.213832,6e39bf7f3a2aa84fcd770ccd
adbuyer3.lycos.com,AVAILABILITY,origin.list,origin.list,2022-12-31 05:24:44.570020,6e39bf7f3a2aa84fcd770ccd
adcash.com,AVAILABILITY,origin.list,origin.list,2022-12-31 05:24:44.927734,6e39bf7f3a2aa84fcd770ccd
adcast.deviantart.com,AVAILABILITY,origin.list,origin.list,2022-12-31 05:24:45.365333,6e39bf7f3a2aa84fcd770ccd
adcel.vrvm.com,AVAILABILITY,origin.list,origin.list,2022-12-31 05:24:45.627246,6e39bf7f3a2aa84fcd770ccd
adcenter.net,AVAILABILITY,origin.list,origin.list,2022-12-31 05:24:46.518159,6e39bf7f3a2aa84fcd770ccd
adcentriconline.com,AVAILABILITY,origin.list,origin.list,2022-12-31 05:24:47.336111,6e39bf7f3a2aa84fcd770ccd
adcept.net,AVAILABILITY,origin.list,origin.list,2022-12-31 05:24:47.880078,6e39bf7f3a2aa84fcd770ccd
adbot.com,AVAILABILITY,origin.list,origin.list,2022-12-31 05:24:48.665708,6e39bf7f3a2aa84fcd770ccd
adcito.com,AVAILABILITY,origin.list,origin.list,2022-12-31 05:24:48.782468,6e39bf7f3a2aa84fcd770ccd
adbrite.com,AVAILABILITY,origin.list,origin.list,2022-12-31 05:24:49.501808,6e39bf7f3a2aa84fcd770ccd
adclick.com,AVAILABILITY,origin.list,origin.list,2022-12-31 05:24:49.864397,6e39bf7f3a2aa84fcd770ccd
adcloud.net,AVAILABILITY,origin.list,origin.list,2022-12-31 05:24:50.450939,6e39bf7f3a2aa84fcd770ccd
adclix.org,AVAILABILITY,origin.list,origin.list,2022-12-31 05:24:50.934562,6e39bf7f3a2aa84fcd770ccd
adcell.de,AVAILABILITY,origin.list,origin.list,2022-12-31 05:24:50.993831,6e39bf7f3a2aa84fcd770ccd
adcomplete.com,AVAILABILITY,origin.list,origin.list,2022-12-31 05:24:51.822998,6e39bf7f3a2aa84fcd770ccd
adcolony.com,AVAILABILITY,origin.list,origin.list,2022-12-31 05:24:52.082897,6e39bf7f3a2aa84fcd770ccd
adcontent.gamespy.com,AVAILABILITY,origin.list,origin.list,2022-12-31 05:24:52.568427,6e39bf7f3a2aa84fcd770ccd
adcycle.com,AVAILABILITY,origin.list,origin.list,2022-12-31 05:24:52.805872,6e39bf7f3a2aa84fcd770ccd
adbuyer.com,AVAILABILITY,origin.list,origin.list,2022-12-31 05:24:52.961315,6e39bf7f3a2aa84fcd770ccd
addealing.com,AVAILABILITY,origin.list,origin.list,2022-12-31 05:24:53.809647,6e39bf7f3a2aa84fcd770ccd
addesktop.com,AVAILABILITY,origin.list,origin.list,2022-12-31 05:24:54.805007,6e39bf7f3a2aa84fcd770ccd
add.newmedia.cz,AVAILABILITY,origin.list,origin.list,2022-12-31 05:24:55.764384,6e39bf7f3a2aa84fcd770ccd
addfreestats.com,AVAILABILITY,origin.list,origin.list,2022-12-31 05:24:55.867462,6e39bf7f3a2aa84fcd770ccd
addme.com,AVAILABILITY,origin.list,origin.list,2022-12-31 05:24:56.781942,6e39bf7f3a2aa84fcd770ccd
adecn.com,AVAILABILITY,origin.list,origin.list,2022-12-31 05:24:57.836163,6e39bf7f3a2aa84fcd770ccd
ademails.com,AVAILABILITY,origin.list,origin.list,2022-12-31 05:24:59.244345,6e39bf7f3a2aa84fcd770ccd
adclient1.tucows.com,AVAILABILITY,origin.list,origin.list,2022-12-31 05:24:59.647818,6e39bf7f3a2aa84fcd770ccd
adexpose.com,AVAILABILITY,origin.list,origin.list,2022-12-31 05:25:00.027027,6e39bf7f3a2aa84fcd770ccd
adf.ly,AVAILABILITY,origin.list,origin.list,2022-12-31 05:25:00.803707,6e39bf7f3a2aa84fcd770ccd
adext.inkclub.com,AVAILABILITY,origin.list,origin.list,2022-12-31 05:25:01.056404,6e39bf7f3a2aa84fcd770ccd
adfactor.nl,AVAILABILITY,origin.list,origin.list,2022-12-31 05:25:01.598707,6e39bf7f3a2aa84fcd770ccd
adconion.com,AVAILABILITY,origin.list,origin.list,2022-12-31 05:25:01.678306,6e39bf7f3a2aa84fcd770ccd
adflight.com,AVAILABILITY,origin.list,origin.list,2022-12-31 05:25:01.922063,6e39bf7f3a2aa84fcd770ccd
adforce.com,AVAILABILITY,origin.list,origin.list,2022-12-31 05:25:02.530908,6e39bf7f3a2aa84fcd770ccd
adgardener.com,AVAILABILITY,origin.list,origin.list,2022-12-31 05:25:03.130910,6e39bf7f3a2aa84fcd770ccd
adgoto.com,AVAILABILITY,origin.list,origin.list,2022-12-31 05:25:03.512997,6e39bf7f3a2aa84fcd770ccd
addash.co,AVAILABILITY,origin.list,origin.list,2022-12-31 05:25:03.552868,6e39bf7f3a2aa84fcd770ccd
